,date,weekday,hour,region_id,region_mean
2447,2019-04-02,1,6,245,7.45612452064065
2448,2019-04-02,1,6,249,4.0
2449,2019-04-02,1,7,0,7.927095554675693
2450,2019-04-02,1,7,3,5.355064156896384
2451,2019-04-02,1,7,6,6.703663976248928
2452,2019-04-02,1,7,10,8.592769672271617
2453,2019-04-02,1,7,13,7.0403936474811655
2454,2019-04-02,1,7,16,6.613280614067069
2455,2019-04-02,1,7,19,5.887742679206557
2456,2019-04-02,1,7,22,5.806302969994117
2457,2019-04-02,1,7,26,7.422475708806716
2458,2019-04-02,1,7,29,8.122241067585897
2459,2019-04-02,1,7,32,6.67087538955244
2460,2019-04-02,1,7,35,6.283722172134198
2461,2019-04-02,1,7,38,4.797855067331392
2462,2019-04-02,1,7,41,4.659741990509131
2463,2019-04-02,1,7,45,4.767340697232527
2464,2019-04-02,1,7,48,4.960831614574193
2465,2019-04-02,1,7,51,5.35827929297125
2466,2019-04-02,1,7,54,6.529220400913585
2467,2019-04-02,1,7,57,5.331447911140654
2468,2019-04-02,1,7,61,6.038882403442819
2469,2019-04-02,1,7,64,5.6
2470,2019-04-02,1,7,67,6.132813539003115
2471,2019-04-02,1,7,70,7.646619920710146
2472,2019-04-02,1,7,73,6.013531088180733
2473,2019-04-02,1,7,76,9.401998032794976
2474,2019-04-02,1,7,80,8.673553858906857
2475,2019-04-02,1,7,83,5.553571428571429
2476,2019-04-02,1,7,86,9.200704402281575
2477,2019-04-02,1,7,89,9.740221374490224
2478,2019-04-02,1,7,92,9.608294158989278
2479,2019-04-02,1,7,96,7.582785204116636
2480,2019-04-02,1,7,99,8.174176077466544
2481,2019-04-02,1,7,102,6.576781527051519
2482,2019-04-02,1,7,105,6.508741990090736
2483,2019-04-02,1,7,108,6.296855907608927
2484,2019-04-02,1,7,112,8.014127847146945
2485,2019-04-02,1,7,115,10.143979209051189
2486,2019-04-02,1,7,118,7.851869693242033
2487,2019-04-02,1,7,121,6.531802917328416
2488,2019-04-02,1,7,124,7.367826288275779
2489,2019-04-02,1,7,128,7.573594346525679
2490,2019-04-02,1,7,131,6.865907653383934
2491,2019-04-02,1,7,134,7.266326564627225
2492,2019-04-02,1,7,137,8.444727964884958
2493,2019-04-02,1,7,140,7.141419203973994
2494,2019-04-02,1,7,143,9.146454255920276
2495,2019-04-02,1,7,147,7.091987949186075
2496,2019-04-02,1,7,150,8.302912010897217
2497,2019-04-02,1,7,153,6.927296545547161
2498,2019-04-02,1,7,156,8.816827771953973
2499,2019-04-02,1,7,159,
2500,2019-04-02,1,7,163,10.681150102666715
2501,2019-04-02,1,7,166,6.146930015272148
2502,2019-04-02,1,7,169,7.6543678295374225
2503,2019-04-02,1,7,172,5.200450365368497
2504,2019-04-02,1,7,175,8.22576296478114
2505,2019-04-02,1,7,178,5.744755244755245
2506,2019-04-02,1,7,182,6.814753865398976
2507,2019-04-02,1,7,185,9.015442808012365
2508,2019-04-02,1,7,188,8.84062588270995
2509,2019-04-02,1,7,191,9.851946233140252
2510,2019-04-02,1,7,194,7.2731197224459905
2511,2019-04-02,1,7,198,5.541729668910552
2512,2019-04-02,1,7,201,5.950833096463644
2513,2019-04-02,1,7,204,7.269369021199569
2514,2019-04-02,1,7,207,6.697507258269697
2515,2019-04-02,1,7,210,6.559832772645286
2516,2019-04-02,1,7,214,10.227695137934845
2517,2019-04-02,1,7,217,5.67419711052268
2518,2019-04-02,1,7,220,7.7831917251950555
2519,2019-04-02,1,7,223,5.731269338476272
2520,2019-04-02,1,7,226,5.574432459341262
2521,2019-04-02,1,7,230,5.884252368947646
2522,2019-04-02,1,7,233,8.702111846422671
2523,2019-04-02,1,7,236,4.2727272727272725
2524,2019-04-02,1,7,239,8.795299145299145
2525,2019-04-02,1,7,242,6.128805529667599
2526,2019-04-02,1,7,245,6.255636962452813
2527,2019-04-02,1,7,249,5.846969696969697
2528,2019-04-02,1,8,0,7.7328197594815915
2529,2019-04-02,1,8,3,8.679384825282382
2530,2019-04-02,1,8,6,5.9308781046448615
2531,2019-04-02,1,8,10,7.526612525189772
2532,2019-04-02,1,8,13,8.437809994642134
2533,2019-04-02,1,8,16,9.060618479075488
2534,2019-04-02,1,8,19,7.0438457485625525
2535,2019-04-02,1,8,22,5.3872530761694275
2536,2019-04-02,1,8,26,7.757516407409149
2537,2019-04-02,1,8,29,5.696609769449946
2538,2019-04-02,1,8,32,7.7505568016137225
2539,2019-04-02,1,8,35,8.39346920301767
2540,2019-04-02,1,8,38,7.503065382893838
2541,2019-04-02,1,8,41,6.688955552173517
2542,2019-04-02,1,8,45,7.189414312554509
2543,2019-04-02,1,8,48,5.800953933387981
2544,2019-04-02,1,8,51,9.509927316975736
2545,2019-04-02,1,8,54,7.693032964345438
2546,2019-04-02,1,8,57,7.4792836921072645
2547,2019-04-02,1,8,61,5.861862100210852
2548,2019-04-02,1,8,64,8.318181818181818
2549,2019-04-02,1,8,67,8.749515211794685
2550,2019-04-02,1,8,70,7.2961027252723225
2551,2019-04-02,1,8,73,8.927494233054375
2552,2019-04-02,1,8,76,8.94313021768729
2553,2019-04-02,1,8,80,8.09592584283866
2554,2019-04-02,1,8,83,5.34280303030303
2555,2019-04-02,1,8,86,5.976500666114917
2556,2019-04-02,1,8,89,8.453900499788249
2557,2019-04-02,1,8,92,6.898084858055992
2558,2019-04-02,1,8,96,6.144103913381301
2559,2019-04-02,1,8,99,6.4137767432868085
2560,2019-04-02,1,8,102,5.667336815027818
2561,2019-04-02,1,8,105,7.469326576958297
2562,2019-04-02,1,8,108,6.615547310308731
2563,2019-04-02,1,8,112,8.294975374636833
2564,2019-04-02,1,8,115,6.074255677568315
2565,2019-04-02,1,8,118,6.564980402297357
2566,2019-04-02,1,8,121,8.754642183534546
2567,2019-04-02,1,8,124,6.176368985830852
2568,2019-04-02,1,8,128,6.58995624594639
2569,2019-04-02,1,8,131,6.474113721214524
2570,2019-04-02,1,8,134,6.825797013506764
2571,2019-04-02,1,8,137,6.791626931977642
2572,2019-04-02,1,8,140,6.845465423434275
2573,2019-04-02,1,8,143,5.663923916850364
2574,2019-04-02,1,8,147,6.908387334583379
2575,2019-04-02,1,8,150,8.712410790864176
2576,2019-04-02,1,8,153,5.819050674075281
2577,2019-04-02,1,8,156,7.426394406896532
2578,2019-04-02,1,8,159,7.0
2579,2019-04-02,1,8,163,8.104656953266486
2580,2019-04-02,1,8,166,7.205242179426548
2581,2019-04-02,1,8,169,6.668322208531272
2582,2019-04-02,1,8,172,6.256602199146428
2583,2019-04-02,1,8,175,7.005038822736172
2584,2019-04-02,1,8,178,8.7860609103079
2585,2019-04-02,1,8,182,8.690460931159157
2586,2019-04-02,1,8,185,8.91907338113074
2587,2019-04-02,1,8,188,8.670677647750885
2588,2019-04-02,1,8,191,9.603957206607642
2589,2019-04-02,1,8,194,7.873448729384566
2590,2019-04-02,1,8,198,8.96713791259913
2591,2019-04-02,1,8,201,9.1013307390745
2592,2019-04-02,1,8,204,6.20206348616612
2593,2019-04-02,1,8,207,5.8388894519721175
2594,2019-04-02,1,8,210,5.878563150532559
2595,2019-04-02,1,8,214,4.831300696922946
2596,2019-04-02,1,8,217,7.561890035462268
2597,2019-04-02,1,8,220,7.213175596659416
2598,2019-04-02,1,8,223,7.060295804627671
2599,2019-04-02,1,8,226,7.212825787927127
2600,2019-04-02,1,8,230,7.721958318024183
2601,2019-04-02,1,8,233,5.9231397316052075
2602,2019-04-02,1,8,236,6.364923380432395
2603,2019-04-02,1,8,239,6.617372565024837
2604,2019-04-02,1,8,242,10.967983925160457
2605,2019-04-02,1,8,245,10.416399033065698
2606,2019-04-02,1,8,249,8.654621848739495
2607,2019-04-02,1,9,0,6.504052800143493
2608,2019-04-02,1,9,3,5.757553653993888
2609,2019-04-02,1,9,6,5.199109740534214
2610,2019-04-02,1,9,10,6.765634540164375
2611,2019-04-02,1,9,13,6.4365433999686825
2612,2019-04-02,1,9,16,6.88081942601457
2613,2019-04-02,1,9,19,5.725591434104912
2614,2019-04-02,1,9,22,5.613693441071489
2615,2019-04-02,1,9,26,7.000339159738708
2616,2019-04-02,1,9,29,6.733509146087374
2617,2019-04-02,1,9,32,6.4585431687379105
2618,2019-04-02,1,9,35,7.61342900774385
2619,2019-04-02,1,9,38,4.917816018951762
2620,2019-04-02,1,9,41,5.306950240593735
2621,2019-04-02,1,9,45,5.16793307732915
2622,2019-04-02,1,9,48,5.4385827185386315
2623,2019-04-02,1,9,51,6.560649293384259
2624,2019-04-02,1,9,54,6.253845578317998
2625,2019-04-02,1,9,57,6.699194950923156
2626,2019-04-02,1,9,61,5.842707033118984
2627,2019-04-02,1,9,64,5.186232068585009
2628,2019-04-02,1,9,67,6.790925285158941
2629,2019-04-02,1,9,70,6.143762518886318
2630,2019-04-02,1,9,73,6.766182824318138
2631,2019-04-02,1,9,76,6.94863752504164
2632,2019-04-02,1,9,80,6.869735121739245
2633,2019-04-02,1,9,83,5.197619047619048
2634,2019-04-02,1,9,86,6.202105852980534
2635,2019-04-02,1,9,89,8.129760487933613
2636,2019-04-02,1,9,92,6.5720201955862265
2637,2019-04-02,1,9,96,6.126797535248225
2638,2019-04-02,1,9,99,6.538588148130304
2639,2019-04-02,1,9,102,5.7052652132825425
2640,2019-04-02,1,9,105,5.780766078461244
2641,2019-04-02,1,9,108,5.6877995638887455
2642,2019-04-02,1,9,112,6.929218067476744
2643,2019-04-02,1,9,115,6.322887749251814
2644,2019-04-02,1,9,118,6.127576654081963
2645,2019-04-02,1,9,121,6.840301059523383
2646,2019-04-02,1,9,124,6.046942646505257
2647,2019-04-02,1,9,128,7.505362828892241
2648,2019-04-02,1,9,131,6.718857840891739
2649,2019-04-02,1,9,134,6.1876900871090506
2650,2019-04-02,1,9,137,5.982806969672111
2651,2019-04-02,1,9,140,5.723868870310149
2652,2019-04-02,1,9,143,7.339493165952552
2653,2019-04-02,1,9,147,6.056300155275718
2654,2019-04-02,1,9,150,6.654957567795982
2655,2019-04-02,1,9,153,6.679345702047678
2656,2019-04-02,1,9,156,5.853666090674857
2657,2019-04-02,1,9,159,
2658,2019-04-02,1,9,163,6.724002696503682
2659,2019-04-02,1,9,166,5.6802846655170365
2660,2019-04-02,1,9,169,6.553725822631251
2661,2019-04-02,1,9,172,5.564800227032372
2662,2019-04-02,1,9,175,7.073264729224123
2663,2019-04-02,1,9,178,6.506152400231348
2664,2019-04-02,1,9,182,7.01529415946195
2665,2019-04-02,1,9,185,7.095796847311633
2666,2019-04-02,1,9,188,6.5804413088426745
2667,2019-04-02,1,9,191,7.095043991745531
2668,2019-04-02,1,9,194,7.277400830628368
2669,2019-04-02,1,9,198,6.85960599496439
2670,2019-04-02,1,9,201,6.585521028177455
2671,2019-04-02,1,9,204,5.988074917795314
2672,2019-04-02,1,9,207,6.236289160630536
2673,2019-04-02,1,9,210,5.423619840762141
2674,2019-04-02,1,9,214,5.513899770144712
2675,2019-04-02,1,9,217,5.509019467693915
2676,2019-04-02,1,9,220,7.379770987660269
2677,2019-04-02,1,9,223,6.66304870880654
2678,2019-04-02,1,9,226,6.909876051195253
2679,2019-04-02,1,9,230,6.51672293905705
2680,2019-04-02,1,9,233,5.259516712795401
2681,2019-04-02,1,9,236,5.037342604715095
2682,2019-04-02,1,9,239,6.309202223480526
2683,2019-04-02,1,9,242,6.173905009608508
2684,2019-04-02,1,9,245,7.591585994211487
2685,2019-04-02,1,9,249,5.794414735591206
2686,2019-04-02,1,10,0,6.874720288904898
2687,2019-04-02,1,10,3,6.754875380378234
2688,2019-04-02,1,10,6,6.493751908452691
2689,2019-04-02,1,10,10,6.5579471874388116
2690,2019-04-02,1,10,13,5.959482054810346
2691,2019-04-02,1,10,16,5.597118221704565
2692,2019-04-02,1,10,19,6.592562927615059
2693,2019-04-02,1,10,22,6.935047182670564
2694,2019-04-02,1,10,26,7.171345337859096
2695,2019-04-02,1,10,29,5.423252001955049
2696,2019-04-02,1,10,32,6.252039123961281
2697,2019-04-02,1,10,35,7.700557028735344
2698,2019-04-02,1,10,38,7.54653116751591
2699,2019-04-02,1,10,41,5.7686633516193115
2700,2019-04-02,1,10,45,6.401493638032896
2701,2019-04-02,1,10,48,6.723715971539833
2702,2019-04-02,1,10,51,5.311635649016965
2703,2019-04-02,1,10,54,5.923659197970441
2704,2019-04-02,1,10,57,8.216993149840592
2705,2019-04-02,1,10,61,5.546052546845323
2706,2019-04-02,1,10,64,10.545634920634921
2707,2019-04-02,1,10,67,6.92917369929342
2708,2019-04-02,1,10,70,6.412795159207717
2709,2019-04-02,1,10,73,7.209176463370209
2710,2019-04-02,1,10,76,7.475498750359628
2711,2019-04-02,1,10,80,7.2551964669018165
2712,2019-04-02,1,10,83,7.053030303030303
2713,2019-04-02,1,10,86,9.139455567841253
2714,2019-04-02,1,10,89,6.187415492811629
2715,2019-04-02,1,10,92,7.336344605697823
2716,2019-04-02,1,10,96,6.224664932855151
2717,2019-04-02,1,10,99,6.4510003344884845
2718,2019-04-02,1,10,102,5.8441290058745405
2719,2019-04-02,1,10,105,6.62315435288823
2720,2019-04-02,1,10,108,6.347316072642588
2721,2019-04-02,1,10,112,6.863185227440063
2722,2019-04-02,1,10,115,11.390182537423188
2723,2019-04-02,1,10,118,6.406427179719601
2724,2019-04-02,1,10,121,6.372478490930019
2725,2019-04-02,1,10,124,5.928712666054411
2726,2019-04-02,1,10,128,6.999328380120705
2727,2019-04-02,1,10,131,5.2672899240063416
2728,2019-04-02,1,10,134,6.968979950946308
2729,2019-04-02,1,10,137,6.32301210382901
2730,2019-04-02,1,10,140,6.57535404326534
2731,2019-04-02,1,10,143,5.552444000785426
2732,2019-04-02,1,10,147,5.947938888633977
2733,2019-04-02,1,10,150,6.5182294969395
2734,2019-04-02,1,10,153,6.692550649074298
2735,2019-04-02,1,10,156,7.460538949402861
2736,2019-04-02,1,10,159,
2737,2019-04-02,1,10,163,8.190135146259557
2738,2019-04-02,1,10,166,6.293252090823274
2739,2019-04-02,1,10,169,5.788817449131594
2740,2019-04-02,1,10,172,5.7577583526327185
2741,2019-04-02,1,10,175,6.436553025854552
2742,2019-04-02,1,10,178,7.33201648000501
2743,2019-04-02,1,10,182,7.326301441900808
2744,2019-04-02,1,10,185,7.597803188159293
2745,2019-04-02,1,10,188,7.372937381430885
2746,2019-04-02,1,10,191,7.467527954163701
2747,2019-04-02,1,10,194,8.041208266576136
2748,2019-04-02,1,10,198,7.701277667730559
2749,2019-04-02,1,10,201,7.080426776992604
2750,2019-04-02,1,10,204,5.970469352705955
2751,2019-04-02,1,10,207,6.000426961459476
2752,2019-04-02,1,10,210,6.35780629782217
2753,2019-04-02,1,10,214,5.342183359830419
2754,2019-04-02,1,10,217,7.012124665245072
2755,2019-04-02,1,10,220,7.155930779286835
2756,2019-04-02,1,10,223,7.069904907885357
2757,2019-04-02,1,10,226,9.091044802639125
2758,2019-04-02,1,10,230,5.886504744224423
2759,2019-04-02,1,10,233,6.382060180403498
2760,2019-04-02,1,10,236,6.743339587242026
2761,2019-04-02,1,10,239,6.308792890039194
2762,2019-04-02,1,10,242,6.204500662351457
2763,2019-04-02,1,10,245,5.698121158163447
2764,2019-04-02,1,10,249,4.896464646464646
2765,2019-04-02,1,11,0,6.982909356439292
2766,2019-04-02,1,11,3,5.419781313814603
2767,2019-04-02,1,11,6,4.806427233402435
2768,2019-04-02,1,11,10,7.710010025841301
2769,2019-04-02,1,11,13,5.798917045225642
2770,2019-04-02,1,11,16,5.075494192089879
2771,2019-04-02,1,11,19,5.217358470066947
2772,2019-04-02,1,11,22,5.8182334680009955
2773,2019-04-02,1,11,26,7.0275330341015945
2774,2019-04-02,1,11,29,5.559410229960301
2775,2019-04-02,1,11,32,5.563370750174472
2776,2019-04-02,1,11,35,7.224245396098943
2777,2019-04-02,1,11,38,4.716531185823063
2778,2019-04-02,1,11,41,4.96205854083303
2779,2019-04-02,1,11,45,4.995482239623172
2780,2019-04-02,1,11,48,6.17346474060764
2781,2019-04-02,1,11,51,5.736034537837579
2782,2019-04-02,1,11,54,5.333539817956447
2783,2019-04-02,1,11,57,6.525596242569813
2784,2019-04-02,1,11,61,5.409714215459367
2785,2019-04-02,1,11,64,4.882367632367632
2786,2019-04-02,1,11,67,5.649340129053442
2787,2019-04-02,1,11,70,6.032855027105533
2788,2019-04-02,1,11,73,5.78261521210958
2789,2019-04-02,1,11,76,8.7160448787914
2790,2019-04-02,1,11,80,7.6889355060683835
2791,2019-04-02,1,11,83,5.27987012987013
2792,2019-04-02,1,11,86,6.490399408317418
2793,2019-04-02,1,11,89,8.191081402704128
2794,2019-04-02,1,11,92,6.964243881509119
2795,2019-04-02,1,11,96,6.098166935324064
2796,2019-04-02,1,11,99,6.574981363888359
2797,2019-04-02,1,11,102,5.290846909766017
2798,2019-04-02,1,11,105,6.385841284125002
2799,2019-04-02,1,11,108,5.957287183486974
2800,2019-04-02,1,11,112,7.739359718030725
2801,2019-04-02,1,11,115,6.777339173302167
2802,2019-04-02,1,11,118,5.627758749266597
2803,2019-04-02,1,11,121,6.294310325564066
2804,2019-04-02,1,11,124,5.985561223437217
2805,2019-04-02,1,11,128,6.665567009189607
2806,2019-04-02,1,11,131,5.451188894737282
2807,2019-04-02,1,11,134,6.584302001404193
2808,2019-04-02,1,11,137,5.470663053346845
2809,2019-04-02,1,11,140,6.042073140263487
2810,2019-04-02,1,11,143,6.2912847447058535
2811,2019-04-02,1,11,147,5.464826944273894
2812,2019-04-02,1,11,150,5.467605708749026
2813,2019-04-02,1,11,153,7.30824757385115
2814,2019-04-02,1,11,156,6.90631434281603
2815,2019-04-02,1,11,159,
2816,2019-04-02,1,11,163,6.1659899239740765
2817,2019-04-02,1,11,166,6.352851139888987
2818,2019-04-02,1,11,169,6.497581154460356
2819,2019-04-02,1,11,172,5.457211658921711
2820,2019-04-02,1,11,175,7.412791217027718
2821,2019-04-02,1,11,178,5.184867384867385
2822,2019-04-02,1,11,182,6.8367157936229095
2823,2019-04-02,1,11,185,8.212930613618493
2824,2019-04-02,1,11,188,7.977895897436093
2825,2019-04-02,1,11,191,8.859672765432476
2826,2019-04-02,1,11,194,8.001349574867191
2827,2019-04-02,1,11,198,6.313107749814154
2828,2019-04-02,1,11,201,5.358248240114139
2829,2019-04-02,1,11,204,5.410272608732931
2830,2019-04-02,1,11,207,5.884970070819843
2831,2019-04-02,1,11,210,5.423866384385194
2832,2019-04-02,1,11,214,4.860647110298311
2833,2019-04-02,1,11,217,5.18558385556091
2834,2019-04-02,1,11,220,7.760183009115005
2835,2019-04-02,1,11,223,5.458440858549542
2836,2019-04-02,1,11,226,7.8386271190936565
2837,2019-04-02,1,11,230,5.210693464827969
2838,2019-04-02,1,11,233,6.547486939290218
2839,2019-04-02,1,11,236,7.9
2840,2019-04-02,1,11,239,5.732879735970699
2841,2019-04-02,1,11,242,5.879900483590913
2842,2019-04-02,1,11,245,5.664926042156165
2843,2019-04-02,1,11,249,5.2666666666666675
2844,2019-04-02,1,12,0,7.006420946102928
2845,2019-04-02,1,12,3,5.78637115867755
2846,2019-04-02,1,12,6,5.126504657592882
2847,2019-04-02,1,12,10,7.863501425508042
2848,2019-04-02,1,12,13,6.673761115020557
2849,2019-04-02,1,12,16,6.039664163916059
2850,2019-04-02,1,12,19,8.230712407019936
2851,2019-04-02,1,12,22,5.992825565401611
2852,2019-04-02,1,12,26,7.299426080743661
2853,2019-04-02,1,12,29,9.221521374495671
2854,2019-04-02,1,12,32,6.956872891248119
2855,2019-04-02,1,12,35,9.150746916796942
2856,2019-04-02,1,12,38,4.579404603339633
2857,2019-04-02,1,12,41,5.156782264634538
2858,2019-04-02,1,12,45,4.910255233746436
2859,2019-04-02,1,12,48,5.1459876543209875
2860,2019-04-02,1,12,51,6.79297622934013
2861,2019-04-02,1,12,54,5.880459624414897
2862,2019-04-02,1,12,57,7.134979989449343
2863,2019-04-02,1,12,61,8.537138645106978
2864,2019-04-02,1,12,64,4.716666666666667
2865,2019-04-02,1,12,67,6.009341215394539
2866,2019-04-02,1,12,70,6.282561700561417
2867,2019-04-02,1,12,73,6.428845140961838
2868,2019-04-02,1,12,76,7.61913707641751
2869,2019-04-02,1,12,80,7.794408552282622
2870,2019-04-02,1,12,83,6.801010101010101
2871,2019-04-02,1,12,86,8.948139200783325
2872,2019-04-02,1,12,89,7.976404945685987
2873,2019-04-02,1,12,92,6.924429053621267
2874,2019-04-02,1,12,96,7.1533828991296415
2875,2019-04-02,1,12,99,7.0540131818757965
2876,2019-04-02,1,12,102,7.641322253419332
2877,2019-04-02,1,12,105,6.262983354513252
2878,2019-04-02,1,12,108,5.904948767732286
2879,2019-04-02,1,12,112,7.993671165027971
2880,2019-04-02,1,12,115,7.978121861692193
2881,2019-04-02,1,12,118,6.115179091039021
2882,2019-04-02,1,12,121,7.185915016988034
2883,2019-04-02,1,12,124,7.869818560583222
2884,2019-04-02,1,12,128,10.143676850585194
2885,2019-04-02,1,12,131,6.411111111111111
2886,2019-04-02,1,12,134,6.200018408563396
2887,2019-04-02,1,12,137,6.733567083099239
2888,2019-04-02,1,12,140,5.6213995905266545
2889,2019-04-02,1,12,143,10.373021791539756
2890,2019-04-02,1,12,147,7.500493113829122
2891,2019-04-02,1,12,150,6.150336840746105
2892,2019-04-02,1,12,153,6.725789190727134
2893,2019-04-02,1,12,156,6.574094111484928
2894,2019-04-02,1,12,159,4.0
2895,2019-04-02,1,12,163,6.3831425044166945
2896,2019-04-02,1,12,166,6.454075442074928
2897,2019-04-02,1,12,169,7.319583720405493
2898,2019-04-02,1,12,172,5.4037545940687455
2899,2019-04-02,1,12,175,8.105992677926062
2900,2019-04-02,1,12,178,7.140322898985513
2901,2019-04-02,1,12,182,7.085536347186382
2902,2019-04-02,1,12,185,7.780719130678634
2903,2019-04-02,1,12,188,6.841389631004032
2904,2019-04-02,1,12,191,7.639523926645167
2905,2019-04-02,1,12,194,7.586438870030785
2906,2019-04-02,1,12,198,6.733584694010292
2907,2019-04-02,1,12,201,5.975483176946679
2908,2019-04-02,1,12,204,7.458392517162244
2909,2019-04-02,1,12,207,8.395128724137809
2910,2019-04-02,1,12,210,6.178543898458632
2911,2019-04-02,1,12,214,4.814614173425812
2912,2019-04-02,1,12,217,5.712825511643677
2913,2019-04-02,1,12,220,7.782610647755944
2914,2019-04-02,1,12,223,6.351417272192899
2915,2019-04-02,1,12,226,8.234836366857092
2916,2019-04-02,1,12,230,7.159091522546159
2917,2019-04-02,1,12,233,9.891111339640752
2918,2019-04-02,1,12,236,6.182975113122172
2919,2019-04-02,1,12,239,7.031112181714791
2920,2019-04-02,1,12,242,6.536447170406689
2921,2019-04-02,1,12,245,6.062410687783987
2922,2019-04-02,1,12,249,4.74963924963925
2923,2019-04-02,1,13,0,6.823277308474894
2924,2019-04-02,1,13,3,6.325665693975886
2925,2019-04-02,1,13,6,5.684658535492131
2926,2019-04-02,1,13,10,6.470318126514063
2927,2019-04-02,1,13,13,5.561669814245982
2928,2019-04-02,1,13,16,7.525677977151093
2929,2019-04-02,1,13,19,9.720833360447054
2930,2019-04-02,1,13,22,5.498787046064201
2931,2019-04-02,1,13,26,7.279582007478899
2932,2019-04-02,1,13,29,9.078255835441137
2933,2019-04-02,1,13,32,5.714964552307249
2934,2019-04-02,1,13,35,5.72748974076974
2935,2019-04-02,1,13,38,5.720491055523652
2936,2019-04-02,1,13,41,5.874438256261054
2937,2019-04-02,1,13,45,5.987898972171199
2938,2019-04-02,1,13,48,5.936125680957752
2939,2019-04-02,1,13,51,7.077801109890662
2940,2019-04-02,1,13,54,5.196198339141038
2941,2019-04-02,1,13,57,6.688650704570649
2942,2019-04-02,1,13,61,9.677161651522681
2943,2019-04-02,1,13,64,5.779487179487179
2944,2019-04-02,1,13,67,7.008901832153129
2945,2019-04-02,1,13,70,5.296789864107267
2946,2019-04-02,1,13,73,6.966082094315965
2947,2019-04-02,1,13,76,7.39908568524978
2948,2019-04-02,1,13,80,6.880812543688776
2949,2019-04-02,1,13,83,5.545833333333333
2950,2019-04-02,1,13,86,7.814068142064217
2951,2019-04-02,1,13,89,9.966815143024787
2952,2019-04-02,1,13,92,6.712600885337425
2953,2019-04-02,1,13,96,5.889708740320533
2954,2019-04-02,1,13,99,5.958356877969902
2955,2019-04-02,1,13,102,8.629493057555361
2956,2019-04-02,1,13,105,5.848055446574846
2957,2019-04-02,1,13,108,6.486522097577424
2958,2019-04-02,1,13,112,6.470664222423199
2959,2019-04-02,1,13,115,8.08102200526577
2960,2019-04-02,1,13,118,5.388913567824976
2961,2019-04-02,1,13,121,6.231569811198327
2962,2019-04-02,1,13,124,8.307089504322978
2963,2019-04-02,1,13,128,5.1475155637313215
2964,2019-04-02,1,13,131,6.849468599033816
2965,2019-04-02,1,13,134,6.057293997755995
2966,2019-04-02,1,13,137,6.439763916790977
2967,2019-04-02,1,13,140,5.889273274502176
2968,2019-04-02,1,13,143,10.581229888621127
2969,2019-04-02,1,13,147,7.802710947615406
2970,2019-04-02,1,13,150,6.780135911308735
2971,2019-04-02,1,13,153,6.340082964557631
2972,2019-04-02,1,13,156,6.04378671063793
2973,2019-04-02,1,13,159,5.7
2974,2019-04-02,1,13,163,6.144117293573681
2975,2019-04-02,1,13,166,6.347961494089559
2976,2019-04-02,1,13,169,6.048681997174123
2977,2019-04-02,1,13,172,6.387089795267701
2978,2019-04-02,1,13,175,6.669204956804706
2979,2019-04-02,1,13,178,5.32173124978003
2980,2019-04-02,1,13,182,7.605832047052988
2981,2019-04-02,1,13,185,7.580142472461677
2982,2019-04-02,1,13,188,6.784774378822252
2983,2019-04-02,1,13,191,7.47396473548136
2984,2019-04-02,1,13,194,8.249902877461425
2985,2019-04-02,1,13,198,7.9448465972245454
2986,2019-04-02,1,13,201,6.983168783268676
2987,2019-04-02,1,13,204,7.759251300135434
2988,2019-04-02,1,13,207,9.760025556991796
2989,2019-04-02,1,13,210,7.262198931693341
2990,2019-04-02,1,13,214,4.9562540218790225
2991,2019-04-02,1,13,217,5.449046150415378
2992,2019-04-02,1,13,220,7.90663023604788
2993,2019-04-02,1,13,223,6.022484196370653
2994,2019-04-02,1,13,226,7.415486422538
2995,2019-04-02,1,13,230,5.285712289352287
2996,2019-04-02,1,13,233,5.907720670710454
2997,2019-04-02,1,13,236,5.732275132275132
2998,2019-04-02,1,13,239,5.806238730519311
2999,2019-04-02,1,13,242,6.059762956566026
3000,2019-04-02,1,13,245,8.82270584286609
3001,2019-04-02,1,13,249,5.075
3002,2019-04-02,1,14,0,6.617968312832837
3003,2019-04-02,1,14,3,5.677623226696395
3004,2019-04-02,1,14,6,4.799372098436921
3005,2019-04-02,1,14,10,5.917164626828491
3006,2019-04-02,1,14,13,5.766764880989875
3007,2019-04-02,1,14,16,5.716634068008879
3008,2019-04-02,1,14,19,7.628727770313857
3009,2019-04-02,1,14,22,6.613544329097112
3010,2019-04-02,1,14,26,7.353608080435283
3011,2019-04-02,1,14,29,7.023619691263379
3012,2019-04-02,1,14,32,5.192716962059848
3013,2019-04-02,1,14,35,9.817085346989364
3014,2019-04-02,1,14,38,4.279128478040628
3015,2019-04-02,1,14,41,4.9502240795955625
3016,2019-04-02,1,14,45,4.80012304958491
3017,2019-04-02,1,14,48,6.894990278600631
3018,2019-04-02,1,14,51,5.300621698684567
3019,2019-04-02,1,14,54,5.871077967472487
3020,2019-04-02,1,14,57,8.17748336526748
3021,2019-04-02,1,14,61,7.255682082166733
3022,2019-04-02,1,14,64,5.095238095238095
3023,2019-04-02,1,14,67,6.322790047903455
3024,2019-04-02,1,14,70,5.592637245765035
3025,2019-04-02,1,14,73,6.956863137867928
3026,2019-04-02,1,14,76,7.620742984196996
3027,2019-04-02,1,14,80,6.9742431678586225
3028,2019-04-02,1,14,83,5.61590909090909
