,date,weekday,hour,region_id,region_mean_volume
603,2019-04-01,0,18,70,6.344439597438818
604,2019-04-01,0,18,77,7.3567723632962
605,2019-04-01,0,18,85,8.538828236519231
606,2019-04-01,0,18,93,7.343399237639659
607,2019-04-01,0,18,100,7.333379951441403
608,2019-04-01,0,18,108,8.509356024748849
609,2019-04-01,0,18,116,7.8117313424583426
610,2019-04-01,0,18,124,7.203245384039345
611,2019-04-01,0,18,131,7.796990384688145
612,2019-04-01,0,18,139,8.369213157273546
613,2019-04-01,0,18,147,7.360521718624794
614,2019-04-01,0,18,155,7.754546669377538
615,2019-04-01,0,18,162,9.356518572291598
616,2019-04-01,0,18,170,7.429171690982576
617,2019-04-01,0,18,178,7.491033732581104
618,2019-04-01,0,18,185,8.125742601650881
619,2019-04-01,0,18,193,7.541436942849046
620,2019-04-01,0,18,201,7.854523578323503
621,2019-04-01,0,18,209,7.991969421508577
622,2019-04-01,0,18,216,7.078995871635836
623,2019-04-01,0,18,224,6.878472029935523
624,2019-04-01,0,18,232,7.223502336006108
625,2019-04-01,0,18,240,7.359516389898203
626,2019-04-01,0,18,247,8.946551678282956
627,2019-04-01,0,19,0,7.450495334066216
628,2019-04-01,0,19,8,7.682881943463002
629,2019-04-01,0,19,15,8.069202515283742
630,2019-04-01,0,19,23,6.835927244831937
631,2019-04-01,0,19,31,7.037033866672124
632,2019-04-01,0,19,39,7.332613039583314
633,2019-04-01,0,19,46,7.544625469296612
634,2019-04-01,0,19,54,8.061910077002002
635,2019-04-01,0,19,62,7.702354702342639
636,2019-04-01,0,19,70,5.87206716790782
637,2019-04-01,0,19,77,7.001659428635786
638,2019-04-01,0,19,85,7.742681189736462
639,2019-04-01,0,19,93,7.176570553563659
640,2019-04-01,0,19,100,6.805467979357207
641,2019-04-01,0,19,108,7.734095516844909
642,2019-04-01,0,19,116,7.064937373716478
643,2019-04-01,0,19,124,7.312457804641156
644,2019-04-01,0,19,131,7.402684137895249
645,2019-04-01,0,19,139,7.811367177818595
646,2019-04-01,0,19,147,7.220095313390349
647,2019-04-01,0,19,155,8.192538762072552
648,2019-04-01,0,19,162,8.68831533335322
649,2019-04-01,0,19,170,7.116636791501096
650,2019-04-01,0,19,178,7.695115228001205
651,2019-04-01,0,19,185,7.977056178300405
652,2019-04-01,0,19,193,7.66191730422726
653,2019-04-01,0,19,201,7.576176046713986
654,2019-04-01,0,19,209,7.89556888583226
655,2019-04-01,0,19,216,7.343509879233992
656,2019-04-01,0,19,224,7.351225433481772
657,2019-04-01,0,19,232,7.306536056847689
658,2019-04-01,0,19,240,7.5317898431235255
659,2019-04-01,0,19,247,7.6774001470833255
660,2019-04-01,0,20,0,7.542853503082403
661,2019-04-01,0,20,8,8.126579008273977
662,2019-04-01,0,20,15,8.017496299395724
663,2019-04-01,0,20,23,7.341499119050334
664,2019-04-01,0,20,31,6.905693500799833
665,2019-04-01,0,20,39,7.607673194433789
666,2019-04-01,0,20,46,7.6373959757260135
667,2019-04-01,0,20,54,8.350977549904393
668,2019-04-01,0,20,62,7.854216830247897
669,2019-04-01,0,20,70,6.065621558300458
670,2019-04-01,0,20,77,7.121996044269925
671,2019-04-01,0,20,85,7.741758555170474
672,2019-04-01,0,20,93,6.828588999835005
673,2019-04-01,0,20,100,7.6935528880235635
674,2019-04-01,0,20,108,7.806360897802075
675,2019-04-01,0,20,116,7.14936985615167
676,2019-04-01,0,20,124,7.712075533668917
677,2019-04-01,0,20,131,6.8183138665963305
678,2019-04-01,0,20,139,7.409636436608498
679,2019-04-01,0,20,147,7.1885420367522235
680,2019-04-01,0,20,155,7.866627083059524
681,2019-04-01,0,20,162,8.542178989901664
682,2019-04-01,0,20,170,7.443815600161255
683,2019-04-01,0,20,178,7.446228054209881
684,2019-04-01,0,20,185,8.073458833471644
685,2019-04-01,0,20,193,7.905348101125784
686,2019-04-01,0,20,201,7.1676960161425205
687,2019-04-01,0,20,209,8.118489407205969
688,2019-04-01,0,20,216,7.093707899628914
689,2019-04-01,0,20,224,7.60428067916917
690,2019-04-01,0,20,232,7.6383935750912215
691,2019-04-01,0,20,240,7.252369492798502
692,2019-04-01,0,20,247,7.566248093761494
693,2019-04-01,0,21,0,7.3909831262899965
694,2019-04-01,0,21,8,6.753641596522215
695,2019-04-01,0,21,15,8.700047476548587
696,2019-04-01,0,21,23,6.470333790766432
697,2019-04-01,0,21,31,6.705410614179932
698,2019-04-01,0,21,39,6.672695990624007
699,2019-04-01,0,21,46,6.4806502298734125
700,2019-04-01,0,21,54,7.565081356885827
701,2019-04-01,0,21,62,7.334538400218351
702,2019-04-01,0,21,70,6.571209022873817
703,2019-04-01,0,21,77,7.203809030126904
704,2019-04-01,0,21,85,6.941452248587214
705,2019-04-01,0,21,93,7.160394954879363
706,2019-04-01,0,21,100,9.439691693304875
707,2019-04-01,0,21,108,7.262760397347936
708,2019-04-01,0,21,116,7.287097585176981
709,2019-04-01,0,21,124,7.150508207613101
710,2019-04-01,0,21,131,7.98445737339118
711,2019-04-01,0,21,139,7.566552996759364
712,2019-04-01,0,21,147,6.797381618565089
713,2019-04-01,0,21,155,8.421281286763005
714,2019-04-01,0,21,162,8.144605622406779
715,2019-04-01,0,21,170,7.339987372608135
716,2019-04-01,0,21,178,7.017486365052214
717,2019-04-01,0,21,185,7.056093395822961
718,2019-04-01,0,21,193,6.598573542819783
719,2019-04-01,0,21,201,7.772466914392934
720,2019-04-01,0,21,209,8.547092141983597
721,2019-04-01,0,21,216,7.713453348614133
722,2019-04-01,0,21,224,7.353104453004227
723,2019-04-01,0,21,232,7.030448562060257
724,2019-04-01,0,21,240,7.325243545875112
725,2019-04-01,0,21,247,6.802834641593248
726,2019-04-01,0,22,0,7.4024500453044455
727,2019-04-01,0,22,8,7.3273830005881395
728,2019-04-01,0,22,15,8.429566084788254
729,2019-04-01,0,22,23,6.541307047103612
730,2019-04-01,0,22,31,6.4592818824965565
731,2019-04-01,0,22,39,7.3346770629585905
732,2019-04-01,0,22,46,6.6280888627611105
733,2019-04-01,0,22,54,9.044955226209282
734,2019-04-01,0,22,62,7.972838499956046
735,2019-04-01,0,22,70,6.561289964741032
736,2019-04-01,0,22,77,6.711144901989282
737,2019-04-01,0,22,85,6.97148887560058
738,2019-04-01,0,22,93,6.579205607672178
739,2019-04-01,0,22,100,9.102040515555913
740,2019-04-01,0,22,108,7.545462171114735
741,2019-04-01,0,22,116,7.945910798312123
742,2019-04-01,0,22,124,6.6461447183240665
743,2019-04-01,0,22,131,7.383799538324742
744,2019-04-01,0,22,139,7.486471109267414
745,2019-04-01,0,22,147,6.5238482874977315
746,2019-04-01,0,22,155,8.637824463007988
747,2019-04-01,0,22,162,9.14178999965411
748,2019-04-01,0,22,170,7.557970746659093
749,2019-04-01,0,22,178,6.868221515485716
750,2019-04-01,0,22,185,7.184810742942394
751,2019-04-01,0,22,193,7.277755962168685
752,2019-04-01,0,22,201,7.58324564739095
753,2019-04-01,0,22,209,8.02060082127565
754,2019-04-01,0,22,216,8.75743738636725
755,2019-04-01,0,22,224,7.49623469360248
756,2019-04-01,0,22,232,6.974713650024862
757,2019-04-01,0,22,240,6.727026171117025
758,2019-04-01,0,22,247,7.258815125503089
759,2019-04-01,0,23,0,6.651239274387304
760,2019-04-01,0,23,8,6.819128749993504
761,2019-04-01,0,23,15,7.281498459438227
762,2019-04-01,0,23,23,7.006443096079767
763,2019-04-01,0,23,31,6.180972908394914
764,2019-04-01,0,23,39,6.746565697349576
765,2019-04-01,0,23,46,7.1216239700253805
766,2019-04-01,0,23,54,6.601034293195224
767,2019-04-01,0,23,62,5.994122109381431
768,2019-04-01,0,23,70,6.190920971114574
769,2019-04-01,0,23,77,6.795671313758227
770,2019-04-01,0,23,85,6.689331512794702
771,2019-04-01,0,23,93,6.971202807657709
772,2019-04-01,0,23,100,7.973648547464729
773,2019-04-01,0,23,108,6.473093876919509
774,2019-04-01,0,23,116,6.560897174121923
775,2019-04-01,0,23,124,6.248280354490272
776,2019-04-01,0,23,131,6.2182552121182155
777,2019-04-01,0,23,139,7.042969622493661
778,2019-04-01,0,23,147,6.9013893357655025
779,2019-04-01,0,23,155,6.761941351862731
780,2019-04-01,0,23,162,6.875519250970813
781,2019-04-01,0,23,170,6.383293910430467
782,2019-04-01,0,23,178,6.752716171448483
783,2019-04-01,0,23,185,7.160154315206131
784,2019-04-01,0,23,193,7.118252906645176
785,2019-04-01,0,23,201,7.022030409796773
786,2019-04-01,0,23,209,7.706197250953538
787,2019-04-01,0,23,216,6.5757237460043045
788,2019-04-01,0,23,224,6.102633639934223
789,2019-04-01,0,23,232,5.836652340362818
790,2019-04-01,0,23,240,6.791658481946319
791,2019-04-01,0,23,247,6.076765499894693
792,2019-04-02,1,0,0,7.8188661151326455
793,2019-04-02,1,0,8,6.481963476737061
794,2019-04-02,1,0,15,7.028706485822694
795,2019-04-02,1,0,23,5.1895947577415384
796,2019-04-02,1,0,31,8.75669533855576
797,2019-04-02,1,0,39,5.318237877862504
798,2019-04-02,1,0,46,6.055392026915382
799,2019-04-02,1,0,54,7.128891137484921
800,2019-04-02,1,0,62,6.772466241814458
801,2019-04-02,1,0,70,6.7433583457924815
802,2019-04-02,1,0,77,8.034674455624849
803,2019-04-02,1,0,85,5.888717583966831
804,2019-04-02,1,0,93,6.564843066210939
805,2019-04-02,1,0,100,7.492414031693253
806,2019-04-02,1,0,108,9.44502538136929
807,2019-04-02,1,0,116,6.3241749157623275
808,2019-04-02,1,0,124,13.163244247651724
809,2019-04-02,1,0,131,7.383226663049951
810,2019-04-02,1,0,139,7.690377720912303
811,2019-04-02,1,0,147,6.072058355305772
812,2019-04-02,1,0,155,6.688855627892212
813,2019-04-02,1,0,162,8.788861110738978
814,2019-04-02,1,0,170,6.308442504064155
815,2019-04-02,1,0,178,5.802649575095197
816,2019-04-02,1,0,185,6.337602800291781
817,2019-04-02,1,0,193,5.749887754661458
818,2019-04-02,1,0,201,7.402379752234778
819,2019-04-02,1,0,209,7.175851481435947
820,2019-04-02,1,0,216,6.0519633355342695
821,2019-04-02,1,0,224,12.49478315979632
822,2019-04-02,1,0,232,12.064251717560774
823,2019-04-02,1,0,240,10.095084186894844
824,2019-04-02,1,0,247,6.042153099941062
825,2019-04-02,1,1,0,7.6279636293213
826,2019-04-02,1,1,8,5.737975029664371
827,2019-04-02,1,1,15,8.040188206693223
828,2019-04-02,1,1,23,5.080774104028763
829,2019-04-02,1,1,31,8.105909095772729
830,2019-04-02,1,1,39,5.020111760141203
831,2019-04-02,1,1,46,5.135137797584923
832,2019-04-02,1,1,54,6.37669985170738
833,2019-04-02,1,1,62,6.4255070178750895
834,2019-04-02,1,1,70,6.046906571247998
835,2019-04-02,1,1,77,7.067073132881308
836,2019-04-02,1,1,85,5.98691204035101
837,2019-04-02,1,1,93,5.67735059128769
838,2019-04-02,1,1,100,7.232360239869928
839,2019-04-02,1,1,108,9.257984022857954
840,2019-04-02,1,1,116,6.285905847083319
841,2019-04-02,1,1,124,12.206247885647755
842,2019-04-02,1,1,131,6.082061441213304
843,2019-04-02,1,1,139,6.855995329957891
844,2019-04-02,1,1,147,5.495834078538423
845,2019-04-02,1,1,155,8.043602130726349
846,2019-04-02,1,1,162,8.432278766353443
847,2019-04-02,1,1,170,6.53969934255806
848,2019-04-02,1,1,178,5.718959602883903
849,2019-04-02,1,1,185,5.85640829251113
850,2019-04-02,1,1,193,5.170779415165709
851,2019-04-02,1,1,201,6.474716399237974
852,2019-04-02,1,1,209,6.670034054171834
853,2019-04-02,1,1,216,6.487284377664341
854,2019-04-02,1,1,224,12.013355687661132
855,2019-04-02,1,1,232,12.126451636390007
856,2019-04-02,1,1,240,9.289826699398692
857,2019-04-02,1,1,247,5.924761917670982
858,2019-04-02,1,2,0,6.816566334388451
859,2019-04-02,1,2,8,6.4543032252864085
860,2019-04-02,1,2,15,7.621365686147523
861,2019-04-02,1,2,23,5.442375235749583
862,2019-04-02,1,2,31,6.822357075753079
863,2019-04-02,1,2,39,5.531997353060046
864,2019-04-02,1,2,46,5.365917601202178
865,2019-04-02,1,2,54,6.263706711455483
866,2019-04-02,1,2,62,6.0035385207298395
867,2019-04-02,1,2,70,9.996250547249778
868,2019-04-02,1,2,77,8.415483844075956
869,2019-04-02,1,2,85,5.819499356657801
870,2019-04-02,1,2,93,5.852947893726855
871,2019-04-02,1,2,100,10.004413224472636
872,2019-04-02,1,2,108,7.177139673740686
873,2019-04-02,1,2,116,5.578888584634689
874,2019-04-02,1,2,124,8.329203624264968
875,2019-04-02,1,2,131,6.242545441180276
876,2019-04-02,1,2,139,6.697525403680692
877,2019-04-02,1,2,147,5.981036310241375
878,2019-04-02,1,2,155,6.1184903387423075
879,2019-04-02,1,2,162,6.936524581291877
880,2019-04-02,1,2,170,6.785715879593374
881,2019-04-02,1,2,178,5.7336088485995615
882,2019-04-02,1,2,185,5.732697024991932
883,2019-04-02,1,2,193,5.57131656549285
884,2019-04-02,1,2,201,6.619616215032681
885,2019-04-02,1,2,209,6.947933806372818
886,2019-04-02,1,2,216,6.251705400032178
887,2019-04-02,1,2,224,7.957004431951461
888,2019-04-02,1,2,232,8.154645185817412
889,2019-04-02,1,2,240,7.4511128521086425
890,2019-04-02,1,2,247,5.64402387354336
891,2019-04-02,1,3,0,7.198134297237809
892,2019-04-02,1,3,8,6.658180005771226
893,2019-04-02,1,3,15,6.499341727664323
894,2019-04-02,1,3,23,5.474895999854592
895,2019-04-02,1,3,31,7.949861748526018
896,2019-04-02,1,3,39,5.183373115633396
897,2019-04-02,1,3,46,5.232372967019816
898,2019-04-02,1,3,54,5.649703719547679
899,2019-04-02,1,3,62,5.448925852562706
900,2019-04-02,1,3,70,7.723564691551195
901,2019-04-02,1,3,77,8.06057808609844
902,2019-04-02,1,3,85,5.450303974542767
903,2019-04-02,1,3,93,5.313164989367771
904,2019-04-02,1,3,100,8.092945106204418
905,2019-04-02,1,3,108,8.511042414465788
906,2019-04-02,1,3,116,5.4788322096997115
907,2019-04-02,1,3,124,11.924094094073313
908,2019-04-02,1,3,131,5.605566708458511
909,2019-04-02,1,3,139,6.057374463227183
910,2019-04-02,1,3,147,5.77299627938348
911,2019-04-02,1,3,155,5.105541680619838
912,2019-04-02,1,3,162,6.079998544779469
913,2019-04-02,1,3,170,5.151690948274929
914,2019-04-02,1,3,178,5.270161083310014
915,2019-04-02,1,3,185,5.302448856084622
916,2019-04-02,1,3,193,5.252842088419439
917,2019-04-02,1,3,201,5.832541662239224
918,2019-04-02,1,3,209,5.954868271237029
919,2019-04-02,1,3,216,5.620705588562144
920,2019-04-02,1,3,224,11.511099114857856
921,2019-04-02,1,3,232,10.935090722780375
922,2019-04-02,1,3,240,9.549841605941776
923,2019-04-02,1,3,247,5.377340314835136
924,2019-04-02,1,4,0,7.302144541580035
925,2019-04-02,1,4,8,6.3641223080066
926,2019-04-02,1,4,15,7.2403780210729805
927,2019-04-02,1,4,23,5.598316544286007
928,2019-04-02,1,4,31,7.800802414809641
929,2019-04-02,1,4,39,5.190625873524128
930,2019-04-02,1,4,46,4.92999569216465
931,2019-04-02,1,4,54,5.4236794043764665
932,2019-04-02,1,4,62,5.1113063003542925
933,2019-04-02,1,4,70,6.02452821028949
934,2019-04-02,1,4,77,7.190826830751213
935,2019-04-02,1,4,85,5.776734755337394
936,2019-04-02,1,4,93,5.96108466139534
937,2019-04-02,1,4,100,6.845954272825724
938,2019-04-02,1,4,108,8.453982618669912
939,2019-04-02,1,4,116,5.421597425057277
940,2019-04-02,1,4,124,11.765216346042356
941,2019-04-02,1,4,131,6.622196115896869
942,2019-04-02,1,4,139,6.1979730720564685
943,2019-04-02,1,4,147,6.170947363813537
944,2019-04-02,1,4,155,5.115528638282966
945,2019-04-02,1,4,162,5.364576614088756
946,2019-04-02,1,4,170,5.030762334775943
947,2019-04-02,1,4,178,5.426164710552484
948,2019-04-02,1,4,185,5.023527705327485
949,2019-04-02,1,4,193,5.2953646201731
950,2019-04-02,1,4,201,6.358947460518317
951,2019-04-02,1,4,209,6.546644996364851
952,2019-04-02,1,4,216,5.807734763188509
953,2019-04-02,1,4,224,11.797709824536039
954,2019-04-02,1,4,232,10.433247604054523
955,2019-04-02,1,4,240,9.67531552331291
956,2019-04-02,1,4,247,5.61714487906153
957,2019-04-02,1,5,0,6.8805437149850315
958,2019-04-02,1,5,8,6.690604817593569
959,2019-04-02,1,5,15,5.804519564707444
960,2019-04-02,1,5,23,5.807950338134025
961,2019-04-02,1,5,31,7.5284667485133365
962,2019-04-02,1,5,39,5.732327773080581
963,2019-04-02,1,5,46,5.7033344948421325
964,2019-04-02,1,5,54,6.179998410632098
965,2019-04-02,1,5,62,5.787198231207152
966,2019-04-02,1,5,70,5.74052730985246
967,2019-04-02,1,5,77,6.995541894957297
968,2019-04-02,1,5,85,6.439498940058691
969,2019-04-02,1,5,93,5.54869545686979
970,2019-04-02,1,5,100,7.01047981364266
971,2019-04-02,1,5,108,8.127692642395614
972,2019-04-02,1,5,116,5.709900240651453
973,2019-04-02,1,5,124,10.636432593462192
974,2019-04-02,1,5,131,6.188792634531122
975,2019-04-02,1,5,139,6.103424139073159
976,2019-04-02,1,5,147,5.968512071154069
977,2019-04-02,1,5,155,5.514104645616988
978,2019-04-02,1,5,162,6.365601305799633
979,2019-04-02,1,5,170,5.4885988653820785
980,2019-04-02,1,5,178,5.577017148375261
981,2019-04-02,1,5,185,5.823243620739927
982,2019-04-02,1,5,193,5.966392776397047
983,2019-04-02,1,5,201,5.982639107942217
984,2019-04-02,1,5,209,5.9121462352141645
985,2019-04-02,1,5,216,5.948997323082538
986,2019-04-02,1,5,224,10.210228940718247
987,2019-04-02,1,5,232,9.357004758150541
988,2019-04-02,1,5,240,8.493395979893611
989,2019-04-02,1,5,247,6.430917326364863
990,2019-04-02,1,6,0,6.8838114937874915
991,2019-04-02,1,6,8,6.251553288542784
992,2019-04-02,1,6,15,5.898843698700129
993,2019-04-02,1,6,23,5.392484949932984
994,2019-04-02,1,6,31,7.419506170993686
995,2019-04-02,1,6,39,5.639351483694235
996,2019-04-02,1,6,46,5.556982782027488
997,2019-04-02,1,6,54,6.253483561175761
998,2019-04-02,1,6,62,6.0763161311250915
999,2019-04-02,1,6,70,5.161936555972478
1000,2019-04-02,1,6,77,6.140166949724824
1001,2019-04-02,1,6,85,6.597408920725269
1002,2019-04-02,1,6,93,5.5927337646174315
1003,2019-04-02,1,6,100,5.788281900943161
1004,2019-04-02,1,6,108,8.224984824058563
1005,2019-04-02,1,6,116,5.911090008503564
1006,2019-04-02,1,6,124,10.701468459947968
1007,2019-04-02,1,6,131,6.519382636034093
1008,2019-04-02,1,6,139,6.130791893950498
1009,2019-04-02,1,6,147,5.734392253562849
1010,2019-04-02,1,6,155,5.322405845589893
1011,2019-04-02,1,6,162,6.096408349747401
1012,2019-04-02,1,6,170,5.734567731421636
1013,2019-04-02,1,6,178,5.472287240687094
1014,2019-04-02,1,6,185,5.504846894686617
1015,2019-04-02,1,6,193,5.759184443559729
1016,2019-04-02,1,6,201,6.22930107809804
1017,2019-04-02,1,6,209,6.096884904771132
1018,2019-04-02,1,6,216,5.7373488560164985
1019,2019-04-02,1,6,224,10.483800215695716
1020,2019-04-02,1,6,232,9.089048129440197
1021,2019-04-02,1,6,240,8.042283718126452
1022,2019-04-02,1,6,247,6.800992551625828
1023,2019-04-02,1,7,0,7.1386329122451455
1024,2019-04-02,1,7,8,6.730282412120207
1025,2019-04-02,1,7,15,6.031407959664881
1026,2019-04-02,1,7,23,6.039582370624164
1027,2019-04-02,1,7,31,7.57046661889902
1028,2019-04-02,1,7,39,6.279544234037448
1029,2019-04-02,1,7,46,6.251173945562051
1030,2019-04-02,1,7,54,6.337583788072575
1031,2019-04-02,1,7,62,6.201012036253164
1032,2019-04-02,1,7,70,5.345648566760938
1033,2019-04-02,1,7,77,6.69522394952411
1034,2019-04-02,1,7,85,6.985403339134971
1035,2019-04-02,1,7,93,6.018411112682956
1036,2019-04-02,1,7,100,6.052418216525811
1037,2019-04-02,1,7,108,8.45053155219817
1038,2019-04-02,1,7,116,6.338300732293079
1039,2019-04-02,1,7,124,9.588613477912801
1040,2019-04-02,1,7,131,6.543119504028219
1041,2019-04-02,1,7,139,6.260316171786289
1042,2019-04-02,1,7,147,6.251765254706115
1043,2019-04-02,1,7,155,5.5564113465999245
1044,2019-04-02,1,7,162,5.98902901092732
1045,2019-04-02,1,7,170,5.710116269288875
1046,2019-04-02,1,7,178,6.211937623191852
1047,2019-04-02,1,7,185,6.334437533795517
1048,2019-04-02,1,7,193,6.627363816517786
1049,2019-04-02,1,7,201,6.1714611839788205
1050,2019-04-02,1,7,209,6.682764963804987
1051,2019-04-02,1,7,216,6.090162477370054
1052,2019-04-02,1,7,224,9.477531711507996
1053,2019-04-02,1,7,232,8.940527326677955
1054,2019-04-02,1,7,240,8.057066043322576
1055,2019-04-02,1,7,247,7.020873984650685
1056,2019-04-02,1,8,0,7.277784425628536
1057,2019-04-02,1,8,8,7.204477025583112
1058,2019-04-02,1,8,15,6.632639489187557
1059,2019-04-02,1,8,23,6.622604604110155
1060,2019-04-02,1,8,31,7.6037415812366405
1061,2019-04-02,1,8,39,6.964452614446847
1062,2019-04-02,1,8,46,6.257109907242936
1063,2019-04-02,1,8,54,6.764950932292139
1064,2019-04-02,1,8,62,6.078913843303518
1065,2019-04-02,1,8,70,5.494461812767986
1066,2019-04-02,1,8,77,7.107366203259869
1067,2019-04-02,1,8,85,6.96655707102446
1068,2019-04-02,1,8,93,6.509141812194688
1069,2019-04-02,1,8,100,5.880478276013914
1070,2019-04-02,1,8,108,8.43825703905793
1071,2019-04-02,1,8,116,6.4324905327941835
1072,2019-04-02,1,8,124,9.586525109924805
1073,2019-04-02,1,8,131,7.437269950415004
1074,2019-04-02,1,8,139,6.769448739836438
1075,2019-04-02,1,8,147,6.919539658642162
1076,2019-04-02,1,8,155,6.161053437877133
1077,2019-04-02,1,8,162,6.396700018590271
1078,2019-04-02,1,8,170,6.083827397450133
1079,2019-04-02,1,8,178,6.797290759375647
1080,2019-04-02,1,8,185,6.612929387478526
1081,2019-04-02,1,8,193,6.96459239738846
1082,2019-04-02,1,8,201,7.010445284000445
1083,2019-04-02,1,8,209,6.83715419374445
1084,2019-04-02,1,8,216,6.968733543492801
1085,2019-04-02,1,8,224,9.25589892020657
1086,2019-04-02,1,8,232,9.223721714003812
1087,2019-04-02,1,8,240,8.259216613495209
1088,2019-04-02,1,8,247,6.801077198845149
1089,2019-04-02,1,9,0,7.542442635875391
1090,2019-04-02,1,9,8,7.658795474367395
1091,2019-04-02,1,9,15,6.60344552002617
1092,2019-04-02,1,9,23,6.896311694433082
1093,2019-04-02,1,9,31,7.8383493783663525
1094,2019-04-02,1,9,39,7.244968121735734
1095,2019-04-02,1,9,46,7.162009269474507
1096,2019-04-02,1,9,54,7.189057280575901
